video id, added date, description, title, user id
33811f55-d3ed-1125-8d47-ab34381d9f1e,2015-03-22 16:00:01+0000,"CLICK ☞ http://v.ht/HW5b ☜ to watch 12 Monkeys Season 1 Episode 8 s01xe08 Yesterday Full Episode HD 12 Monkeys - Season 1, Episode 8: Yesterday ...","12 Monkeys Season 1 Episode 8 \"Yesterday \"",5b65a203-59bb-4b0a-8d51-b06883adf44c
2e8ecb4f-e92b-139b-8183-4df0e2a817bb,2015-04-24 00:00:41+0000,"As new types of data sources emerge from cloud, mobile devices, social media and machine sensor devices, traditional databases hit the ceiling due to today's...","Webinar: Don't leave your data in the dark - Optimize and simplify database performance",53a8ea04-018b-44c2-a420-c059f3f57324
53b1f2db-90c3-148b-8adb-7aa2664ed1d7,2015-03-21 08:00:02+0000,"Today's radically connected world needs a revolutionary new technology. DataStax can help you infuse the same data-driven DNA as Google and Amazon into ...","Become An Internet Enterprise",451735e5-c24c-4335-ab3e-a2bc6e2a629e
1ecbd956-384c-16f0-923b-961376bb53d1,2014-11-05 03:40:57+0000,"Many financial institutions have discovered NoSQL databases. Some of them are using Cassandra-like technologies in corners of their application landscape to learn, and perhaps as a means to lower the expenses for traditional database suppliers. So did ING. ING is now in production with Cassandra to increase scalability and availability for our channels applications.\nWe spent a year with a small team of engineers gathering experience and learning what the big shift in using this technology really means for a team and for an organization. During that time we put the first low latency data store with Cassandra in production. After many proof of concepts we are learning what needs to be done differently in the Cassandra world with an active-active setup.\nIn this session we will talk about some best practices, the shift from ACID and Relational to BASE with tuneable consistency. We will also talk about the things that we learnt including a pattern that we discovered to solve the classic “synchronization” problem in a distributed database whilst ensuring consistency.\nSome people say that this technology is not yet mature enough for use in financial services. We say that we have proven that this can be done, however it does require solid engineering skills that go beyond the obvious status quo in the IT industry. We are not there yet, but we are learning that we can balance the level of availability that our customers need with the level of consistency that the bank internally needs.","ING: Apache Cassandra at ING — Testing the Waters – Consistency Required! ",fd3f7889-fc0c-43db-951c-7b77710898bc
5eb144ca-4c3f-1ac7-85ad-f536bee0d645,2015-04-16 08:00:01+0000,"Subscribe to TRAILERS: http://bit.ly/sxaw6h Subscribe to COMING SOON: http://bit.ly/H2vZUn Like us on FACEBOOK: http://goo.gl/dHs73 Follow us on ...","Batman v. Superman: Dawn Of Justice Official Sneak Peek (2015) - Ben Affleck, Henry Cavill Movie HD",e17d8ed6-b17c-42fe-819b-b825896f0539
f6bff484-bd8b-1afd-83f7-f65ca1fec854,2015-02-20 08:00:00+0000,"","Azure Case Study: Get into the Game - Part Two",18be604a-3bb2-4a96-8ed1-2e0e2aa7ab63
9eabdb9c-3a30-124d-8424-d7b9b8621c9e,2015-04-03 00:00:01+0000,"Michael Keaton hosts Saturday Night Live with musical guest Carly Rae Jepsen on April 4, 2015. Download the SNL App for free: ...","SNL Host Michael Keaton Gets Robbed in His Promos with Cecily Strong",0854fed7-1ffc-4d68-a628-2f7402b36f87
4d67c2de-bc1b-1bfd-8dea-9e3ffa5a19c6,2015-02-13 07:26:36+0000,"In this session you’ll learn just enough to get started with NoSQL Apache Cassandra and Java, including how to install, build and try out some basic API calls. You’ll learn the basics of how to code your first application in Java on top of Cassandra, and leave the session feeling confident and excited to take the next step! ","Getting Started with Apache Cassandra and Java",10179465-69f1-4279-af56-a35384cc418e
c724be4c-d15b-1320-8ac2-9a283b9c1994,2015-01-29 16:00:00+0000,"Funny Cats - Funny Cat videos Compilation # 14 - Funny cats video 2015 Subscribe: https://www.youtube.com/user/telexangkor Watch more videos from our ...","Funny Cats - Funny Cat videos Compilation # 14 - Funny cats video 2015",dc7ca88b-809a-4fdd-ae14-89818da8bec5
2f5c2834-9076-1484-b5d2-4ee454491791,2015-04-23 00:00:05+0000,"When a landlord pays a suspicious social call to one of his tenants, it becomes clear that someone may be hiding in the apartment.\n\nThe Comedy Central app has full episodes of your favorite shows available now. http://on.cc.com/1e85GN8","Key & Peele - Shady Landlord",3e0a06e0-6798-4d97-8328-1c19be658d97
54c17c68-ea94-14da-bec7-49447bd8c736,2015-02-07 16:00:01+0000,"Title - NEW! Funny Videos 2015 - Funny Fails - Funny Cat Video - Funny Cats - Funny Vines - Funny Animals Funny Videos, Fails Compilation, Funny Fails, Epic ...","NEW! Funny Videos 2015 - Funny Fails - Funny Cat Video - Funny Cats - Funny Vines - Funny Animals",cb6d6b84-90db-4047-8595-7ac35a2319d8
87565048-9ba6-1dc2-9a42-d0470ccc7a5a,2015-03-13 16:00:02+0000,"Azure API Management provides a REST API for performing operations on selected entities, such as APIs, users, groups, products, and subscriptions. The API ...","Getting Started with Microsoft Azure API Management REST API",384978cd-5f51-436b-a540-8f36e7a4cfe3
bb95a54a-b376-108f-bc6b-8500846b29e4,2015-04-10 16:00:01+0000,"Cat compilation 2015 - Funny cats - Funny cat videos Funny cats,Funny cats,funny cat videos,funny cat,cat,cats,funny dog,funny animals,top funny videos ...","Cat compilation 2015 - Funny cats - Funny cat videos",192059cb-63a4-47eb-b3ab-1ccb50e8f512
786d348c-9183-1cde-97f4-cdb02c45b7fa,2015-02-15 16:00:00+0000,"","Hanselminutiae 15 - A LIVE recording of the podcast",02caa075-8d30-413e-a019-1881d8fa6506
1b637c00-512a-1a4c-ac30-582cf8c1437a,2015-03-14 00:00:02+0000,"This is the intro video for the course on Parleys: https://www.parleys.com/course/learn-apache-cassandra-from-scratch More courses: ...","Learn Apache Cassandra from Scratch",ec862533-963d-4446-8bc7-8c7b94a80a85
8954bdc1-2724-10e4-b6df-bd1391d331e2,2015-03-06 00:00:07+0000,"Here it is, the sequel we've all been waiting for. Watch the official teaser for the Hybrid Cloud series, episode two with Brad Anderson and Mark Russinovich!","Azure Webinar: Hybrid Cloud Episode Two - Official Teaser",99b60998-ca4f-4bf0-b4e1-8733153b80d1
dc1f14c5-5428-12d7-85ae-9e6da6569f80,2015-03-18 08:00:02+0000,"","Rachel Pedreschi LA Cassandra Day Jeopardy",6fc15aae-7032-4932-8390-aef8006a7ce1
19450789-1b8f-195b-9458-c2d330491b7d,2015-03-02 08:00:00+0000,"Speaker: Christopher Batey, Senior Software Engineer at Sky Cassandra is a fantastic distributed database, but it pushes a lot of complexity back to the appl...","Sky: Cassandra Is Great, but How Do I Test It?",c172ef25-4a00-4df4-8078-21d83d47dba4
51bd70fb-ea8e-1eb8-ab83-8abeed7e56a2,2015-04-01 16:00:51+0000,"Visit Grumpy Cat's Website: www.grumpycats.com New Tshirts at: http://www.tshirtoutlet.com/nsearch.html?query=grumpy+cat.","Do not disturb Grumpy Cat!",13c9218e-74bb-4856-8b56-d51a8b8f8503
7346cbe4-efa8-1279-ae56-29beba418921,2015-02-04 00:00:01+0000,"","ASP.NET 5 Community Standup - Jan 20, 2015",70ed150c-8c03-4182-b82f-9996cd29b34a
22e00ff2-e765-1c63-8159-0a54e39139cf,2015-01-22 08:00:00+0000,"Speakers: Josep Casals, Lead Data Engineer at British Gas Connected Homes & Christopher Batey, Technical Evangelist for Apache Cassandra at DataStax.","Apache Cassandra at British Gas Connected Homes with Josep Casals, Lead Data Engineer",5377889f-7408-4f41-be6a-6d3b8ddde98f
e23ca9ed-0faa-14a9-b067-a4dca1712203,2015-01-24 16:00:00+0000,"Blake Shelton hosts and performs on Saturday Night Live on January 24, 2015. Get more SNL on Hulu Plus: http://www.hulu.com/saturday-night-live Get more ...","Blake Shelton and Cecily Strong Taunt Adam Levine - Saturday Night Live",871f8fb6-e51d-40be-9c1a-6cb6b3e9489c
34795a95-fe15-12ef-93ff-20d697332be4,2014-11-23 04:04:26+0000,"This video introduces Azure Search, a fully managed full-text search service in Microsoft Azure. Learn more here: http://po.st/Ns3Ksi","Introduction to Azure Search",6e9ffc8b-53a9-4c68-9f6f-bcee1f2967da
e4f41ded-139c-1d41-abf3-cae5cf881338,2015-03-12 00:00:02+0000,"At a meeting in 1997, an irate Reginald VelJohnson complains about the ways \Family Matters\" has changed since Urkel became part of the show.\n\nWatch more Key & Peele: http://on.cc.com/ZRlHqK"","Uncensored - Key & Peele - \"Family Matters\"",00f65e5f-78bd-4c77-808c-ca02f2118adf
872f8113-22e9-1f31-9dfd-05ae3222feb7,2015-04-09 08:00:02+0000,"","ASP.NET Community Standup - April 7th, 2015",a284468d-d20c-4745-8e20-5125386f2025
b34a6867-d863-17fd-bba3-fc1a5e8d32cd,2015-01-23 08:00:15+0000,"Recorded at SpringOne2GX 2014. Speakers: Matthew Adams (SCI Spike), Michael Nitschinger (Couchbase) Data / Integration Track Slides: ...","Cassandra, Couchbase and Spring Data in the Enterprise",1a175e92-8a2e-49c4-84ca-463b8e19f5c1
01c18c2a-e7fb-10ad-95a6-07e3646afd22,2015-04-06 00:00:28+0000,"This is a quick demo where I dictate in English, Spanish, French, Japanese, and Chinese into my iPhone and it shows up in Windows. http://MyEchoApp.com is ...","MyEcho - Dictate in any language from your iPhone directly into Windows",7300ccc0-4f7f-44c3-9814-4cc70c1e8c7d
3d24f209-b8af-1862-b57d-3c373ce59dc4,2015-01-24 00:00:02+0000,"Discover how to implement last-mile security to protect you backend services by using HTTP basic authentication or shared secret authentication. Learn more: ...","Last-mile Security with Microsoft Azure API Management",a474bd5a-c9c1-432c-9f4a-2196054245c7
075701fc-dc53-1eea-83ce-724c16836e91,2015-03-24 16:00:02+0000,"Two religious women lament Satan's influence on their families' lives and compare the painful things they each want to do to him.\n\nWatch more Key & Peele: http://on.cc.com/1rI4xG4","Uncensored - Key & Peele – Georgina and Esther and Satan",e7236876-9e06-456e-881b-b8e2a789ba46
ff98843a-2212-155c-8a40-997d56bb9ca6,2015-04-10 00:00:02+0000,"YouTube Music Awards, Charli XCX, Famous, Eric Wareheim, YouTube Music, YouTube Awards, Music Awards, YTMA, YTMA 2015, YouTube Music Awards ...","Hadoop Configuration 1",48fc0c81-7d52-48e5-a366-f2032ed61dc5
92fd6ea5-221c-144f-a0cb-da81abe8a879,2014-11-05 15:33:48+0000,"Cassandra C# driver","test3",5a00bf80-9d0f-4126-ba55-43fdd188fbf2
5eaf3663-3ac5-1505-b7fa-d59aa6647828,2015-03-09 08:00:03+0000,"Learn how to use Azure API Management to add CORS to an API to make it easy for browser clients in other domains to leverage your API. CORS is just one of ...","CORS and Microsoft Azure API Management",73b521c8-c819-429b-88d0-f9da09e153c9
bdb57288-e51c-1ff1-805d-c5f1e49c2c8b,2015-01-19 08:00:00+0000,"Join Helena Edelson, Senior Software Engineer at DataStax as she introduces Apache Spark and Cassandra, discusses common use cases an​​d explains ...","Webinar | Streaming Big Data Analytics with Team Apache Spark & Spark Streaming, Kafka, Cassandra",66b25618-683a-4603-b3c9-caa83cd789e9
a01d63d6-223e-1a86-af2d-4202a521ea09,2015-01-24 08:00:00+0000,"Behind the scenes on the making of the epic #GRUMPOFTHRONES meme today at HBO's Game of Thrones: The Exhibition at SXSW 2014.","Grump of Thrones: The Making of a Meme",134169d5-7296-45fe-ba39-922c056763ac
74051b51-ff67-141d-abba-62e5b88635fa,2015-01-23 16:00:01+0000,"As a giant clock counted down, thousands gathered to see Grumpy Cat make a special appearance at The Friskies House on Historic 6th Street in the heart of ...","GRUMPY CAT APPEARS IN WINDOW AT SXSW14",08c071ee-23b7-4419-921e-e19aaea9ddbd
bd72fe83-c630-1a9d-8788-334583b39c94,2015-01-20 16:00:00+0000,"From the set of Grumpy Cat's Worst Christmas Ever, Daniel Roebuck (LOST and about 1000 other things), Evan Todd (Heathers on Broadway) and Isaac Haig ...","Grumpy Cat's Worst #IceBucketChallenge Ever!",11438217-fe1e-4f60-b25f-8808c5ca1790
e2e6bd35-f57f-1bdc-9676-389bcae756ec,2015-03-25 00:00:02+0000,"","ASP.NET 5 Community Standup - Mar 3rd, 2015 - Beta 3",67c7f365-35be-44d7-9c4d-9094520e9a3c
da64b3b3-8d57-14e3-9f65-11da1c128635,2015-03-17 00:00:01+0000,"ViralHD Funny Cats Compilation Funny Cat Videos Ever Funny Videos Funny Animals Funny Animal Videos 5 | ViralHD Sígueme TWITTER ...","Funny Cats Compilation Funny Cat Videos Ever Funny Videos Funny Animals Funny Animal Videos 5 |",222f2d08-ecaf-427d-b6c6-98985edb373f
c3a75e42-3b0f-12b3-b423-c1b129ce35b5,2015-04-07 08:00:02+0000,"The survivors of an alien invasion come up with a way to tell whether someone is really a fellow human.\n\nWatch more Key & Peele: http://on.cc.com/1thknba","Key & Peele - Alien Imposters",402d5b66-7027-4e8e-8b77-37af1b0a364a
22f349de-df1d-1ce4-bf3c-faf292105d4c,2015-04-06 08:00:01+0000,"A family unfamiliar with the concept of a same-sex wedding holds a Q&A session with a gay man.\n\nWatch more Key & Peele:  http://on.cc.com/1paHgrI","Key & Peele - Gay Wedding Advice",6dc2bdd4-5aa9-4f54-acf6-00aa41d9fbc2
94f6de47-c70c-1b23-86b3-c2e8692034a5,2015-03-02 16:00:00+0000,"","ASP.NET 5 Community Standup - Feb 17th, 2015",2beb77d3-78e3-4a91-b541-6c8d52211872
4da95b59-acda-1fd0-a7b4-0c6993bdeae9,2015-03-06 16:00:01+0000,"Grumpy Cat getting some attention. Visit http://www.grumpycats.com New Tshirts at: http://www.tshirtoutlet.com/nsearch.html?query=grumpy+cat.","Playing with the Grumpy Cat - Tardar Sauce",36cfd304-8c0b-46df-9f81-a0cd03b96457
e51c300b-1d86-1e61-a3e7-b5cc96b4b53d,2015-02-17 16:00:00+0000,"Speakers: David Haines, Head of Front Office Development & Aleksa Vukotic, Head of Platform Development at Noble Group Noble Group, a market-leading ...","Noble Group: Normalised, Non Tick Time Series Wearing a DSL Cap",a571f1a6-d03b-4766-b98f-7bcc239ec725
1964e096-4680-1ca1-8c1e-bc0bfb3ca0d5,2015-04-20 08:00:24+0000,"Funny Cat Videos Compilation 2015-Funny Cats Video Vines 2015 SUBSCRIBE channel more funny:http://goo.gl/btnPbb JOIN COMMULITY MORE ...","Funny Cat Videos Compilation 2015-Funny Cats Video Vines 2015",9a66015e-f4fc-4f2e-8457-eb97400d0f56
1a238563-4aca-19a5-92a8-acf61a19dce3,2015-03-28 16:00:08+0000,"","ASP.NET 5 Community Standup - March 3rd, 2015",434f39f4-8459-4047-9a33-681741cc8931
09aa7d61-a1cb-1c55-b5c5-c775820ab035,2015-04-21 16:00:08+0000,"Datastax Technical Evangelist for Apache Cassandra Christopher Batey chats to Voxxed about what's new with the NoSQL database. We speak about his ...","Cassandra Gets Graphic",9e75adbb-8150-46ae-82ee-75bad00f51a9
57b2d693-ffae-1a23-938d-f7ed607a1142,2015-04-11 00:00:05+0000,"YouTube Music Awards, Charli XCX, Famous, Eric Wareheim, YouTube Music, YouTube Awards, Music Awards, YTMA, YTMA 2015, YouTube Music Awards ...","Understanding Hadoop Cluster",81f92e3e-c627-4c97-8179-6f8c5ded5f98
42f7d27e-b613-1911-bc22-a4b8e0885eaa,2015-04-22 16:00:42+0000,"When Cookie Lyon (Taraji P. Henson) visits Sesame Street, chaos ensues. Subscribe to the SNL channel for more clips: http://goo.gl/24RRTv Download the SNL ...","Sesame Street Promo - SNL",8070147e-cd38-401d-99e5-86eb7a8c4b61
bcd30f59-99b1-1785-9a76-7bcaceafc90f,2015-03-20 08:00:01+0000,"Don't ask your date for cloud advice, ask Dear Azure: http://po.st/HCTZBN.","Dear Azure: Date Night",79ede476-cbd4-41d3-a179-7090c83c92ee
71c883d3-55c6-157a-95b3-90bfc123501c,2015-03-27 00:00:03+0000,"Dwayne Johnson hosts Saturday Night Live with musical guest George Ezra on March 28, 2015. Download the SNL App for free: ...","Aidy Can Smell What SNL Host Dwayne Johnson is Cooking",de9f9606-b694-4f39-89fa-f1ae21bd7e66
8559b198-6e9b-1c4e-ba17-1a148075cb99,2015-02-19 00:00:02+0000,"Want to be featured on Prank Tube? Submit your video via PM! ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~ SUBSCRIBE FOR MORE: ...","Funny Fails - Funny Videos 2015 - Funny Cat Video - Funny Cats - Funny Vines - Funny Fails",73618326-b3c3-4431-8298-a6646249caeb
cbbddd91-373a-1f07-90d0-9c0487dfdaff,2015-04-18 00:00:01+0000,"Rapidly build, deploy and manage web and mobile apps for employees or customers using a single back-end. Accelerate development with access to a rich ...","Build Web and Mobile Apps Fast with Azure App Service",c8bcfc87-cc72-4f5c-9eef-46c85f9bc4c1
984a4c84-5646-1971-9d0f-a54f9be750a4,2015-02-03 16:00:01+0000,"MySQL and Cassandra couldn't be more different, right? Moving from MySQL to Cassandra means throwing away all you learned before, right? Wrong! This talk ...","Use Your MySQL Chops to Become an Instant Cassandra Guru!",c639fb7f-c734-4315-9cba-a7f71bb7a4ee
e4645b16-1d9d-19f5-9743-6b70124e16d9,2015-04-18 16:00:03+0000,"Speaker: Amit Khare, NoSQL Architect Company: BetterCloud BetterCloud works on Insights, Security and Management for cloud office platforms like Google ...","Cassandra Day Atlanta 2015: BetterCloud - Cassandra Case Study",7e40fc90-7c9a-4e5b-8d2d-f01878402eae
b3b0a0ce-df7f-19e8-aafa-a8f4d32df0ec,2014-11-23 04:07:40+0000,"Part One of Two! We are excited to be collaborating closely with Docker in Azure. In this two part video, Corey explains the exciting details of our partnership!","Tuesdays with Corey: Docker in Azure - Part One",6e9ffc8b-53a9-4c68-9f6f-bcee1f2967da
3916782e-4d29-1b6f-8b54-ca728a9a9f9e,2015-04-14 08:00:01+0000,"Speaker: Nate McCall, Co-Founder Company: The Last Pickle Adding a new technology to your development process can be challenging, and the distributed ...","Cassandra Day Atlanta 2015: Software Development with Apache Cassandra: A Walkthrough",8ab32c7e-00eb-47f2-89a7-0e752a37f41c
4739ea30-906b-1436-a238-23a34702a49d,2015-03-20 16:00:01+0000,"","ASP.NET Community Standup - March 17th, 2015",18c9cdac-f86c-42d7-ac40-aa97daae409e
e8825e06-03a1-1876-bf2f-ac53abe8837f,2015-04-06 16:00:37+0000,"Liam Cavanagh provides an introduction to Azure Search, a new fully managed full-text search service in Azure which provides powerful and sophisticated ...","Data Exposed: An Introduction to Azure Search",40a231cf-c8f5-4d54-821a-77233ec76c97
3cb5b494-4f3f-13a2-8230-8f464e546c12,2015-01-17 08:00:01+0000,"This week Corey is joined by Mark Russinovich for a special Holiday Edition of Tuesdays with Corey!","Tuesdays with Corey: Holiday Edition",0f7d11ec-a467-4f57-a33f-5fb848fa4995
dfa43a5a-f120-1c37-9313-6f4924c5168e,2015-03-17 08:00:00+0000,"How to start a Toyota Prius with a dead battery in the Smart Key Fob. This will work with any Toyota with this starting system including Camry and Avalon.","How to start a Toyota Prius with a dead battery in the Smart Key Fob",4792cbbf-f065-46b1-b75b-4921f053a3cb
a9381a6f-f51a-1f37-aeb5-67adf76880fc,2015-03-05 08:00:00+0000,"","March Is For Makers - March 3rd, 2015 - Raspberry Pi 101",c54b39f6-c126-49b8-9281-97d6eb69954a
18bfe4f9-28d5-11ec-867b-9963a986e11b,2015-01-30 16:00:00+0000,"Want all of our free Apache Cassandra training videos? Visit our Learning Library, which features all of our training courses and tutorials at http://learn.i...","Apache Cassandra Tutorial | Understanding That Cassandra Is A Distributed Database",94dcb7bd-8c11-414e-867a-90b255a897b4
b3c37c4b-b625-1f7c-8c81-c5dc31d321cb,2015-01-20 00:00:01+0000,"We've entered an app-driven economy in which the success of brands will be tied to how they embrace and make the best use of software. Ask the 5 questions ...","Drive Innovation Through Application Development",a47a9adc-3d11-41d3-ad17-a18f912c1b34
607df86e-2208-18a8-90aa-6d837c659f2f,2015-02-09 00:00:01+0000,"Delegation allows you to use the user authentication and product subscription flow of your existing website as a replacement of the built-in flow in the API ...","Delegating User Authentication and Product Subscription to a 3rd Party",723f6f5f-3658-4449-90d0-4391d63e50a8
7f0ceaad-2988-177c-ac70-f361663266cb,2015-02-18 00:00:01+0000,"Watch this mobile device management demo video to learn how to deploy applications, resource access profiles, and security settings across popular device ...","Mobile Device Management Demo – Microsoft Intune",c3eca843-964c-44e8-81d0-b7dac3f38a17
15633b12-af9d-1eb3-a4bd-18a64d16704b,2015-03-01 08:00:00+0000,"Grumpy Cat was chewing on the drip irrigation line. New Tshirts at: http://www.tshirtoutlet.com/nsearch.html?query=grumpy+cat.","Grumpy Cat Outside Playing",c26c353b-a076-457a-a450-e7029eeb0eb6
e619d225-59a9-1ed8-b43f-dcf2905788c4,2015-02-01 16:00:00+0000,"Grumpy Cat - The internet's grumpiest cat! Grumpy Cat Book: http://amzn.to/10Yd47R Grumpy Cat 2014 Calendar: http://amzn.to/YGK6MB New T-Shirts by ...","Grumpy Cat: Slow Motion",a15379d4-6d88-41bf-a46d-b4cac7707fc7
